id_session,id_athlete,date_seance,rpe_session,duree_minutes,charge_travail,surface_jeu
60,13,2024-02-29,5.64672047758356,76.82805340938162,594.3397137807962,3
61,13,2024-03-01,5.381582065444949,94.64273433050008,775.7212523530094,4
62,13,2024-03-02,7.411519426612421,84.30145324505342,828.289388512154,0
63,13,2024-03-03,5.254904307620704,73.89641694005962,381.8902483239011,2
64,13,2024-03-04,6.847063221964596,42.422682175896,267.28945199405484,3
65,13,2024-03-05,5.960301477613765,105.228383752314,555.9955408361604,0
66,13,2024-03-06,5.330436190676833,70.96025732958628,326.28603704811746,1
67,13,2024-03-07,6.314706775931295,96.27943471436848,397.3576081193104,0
68,13,2024-03-08,4.518218882186035,44.048227512115474,150.0,2
69,13,2024-03-09,7.425810850686153,85.01414302864717,888.5828640555117,1
70,13,2024-03-10,9.080638090834508,134.8768990661617,1087.8327515046522,1
71,13,2024-03-11,3.786121126661892,47.07381953543652,303.123305164092,3
72,13,2024-03-12,9.171475919951964,80.28428606808761,885.0832261531455,1
73,13,2024-03-13,6.411925732134339,79.38689110731514,213.06036306951265,4
74,13,2024-03-14,6.83994391593099,83.24099548542445,595.5174641361125,4
75,13,2024-03-15,7.618444008349549,91.42305567042078,711.9886873809335,4
76,13,2024-03-16,9.602327566920575,128.7650727063766,1101.762248831384,1
77,13,2024-03-17,6.435711420932412,88.89121794679964,438.32739961390905,2
78,13,2024-03-18,5.717003958343004,62.128723513534936,214.3617692271336,3
79,13,2024-03-19,3.803323126966709,81.01971343000972,150.0,0
80,13,2024-03-20,8.882810639141908,85.58938677530374,753.5940140066923,3
81,13,2024-03-21,6.936515769228588,57.41974842762113,438.8413294115259,4
82,13,2024-03-22,6.271981785575429,93.21128177014714,522.1808216719088,2
83,13,2024-03-23,7.877601536189264,111.42720778308572,970.0213064710382,3
84,13,2024-03-24,6.242381397010039,114.7675650090118,536.4732126871932,3
85,13,2024-03-25,4.1542261553303454,61.92481165066389,491.20598523486217,1
86,13,2024-03-26,7.369515396695689,63.36275495031876,640.3746799680739,2
87,13,2024-03-27,5.89842877129488,89.80891784826109,544.754239456775,4
88,13,2024-03-28,5.266575662101838,42.73166492493522,333.5315133672226,0
89,13,2024-03-29,6.635546564893329,84.07570345170991,878.8504618843867,2
90,13,2024-03-30,7.838634336757505,101.19224129821863,1321.483783862851,1
91,13,2024-03-31,3.9323701856296136,73.17085583237979,386.56872229477113,4
92,13,2024-04-01,5.330979812879697,70.95153759729298,644.9663090786883,0
93,13,2024-04-02,7.395149874972894,100.80047375765078,921.6738298947024,4
94,13,2024-04-03,6.411925732134339,62.33884966443513,645.8555921149433,4
95,13,2024-04-04,5.034877981931111,65.32265672087,339.11592565143764,2
96,13,2024-04-05,5.263520727392969,35.553513661221366,232.3564223604769,3
97,13,2024-04-06,4.428346428877676,73.22925149230421,321.06021905012966,0
98,13,2024-04-07,8.641064638250768,119.55652837814272,847.3515759535477,2
1,14,2024-01-01,3.9526026912098833,62.99977961759592,451.4114832831175,2
2,14,2024-01-02,6.140041887269706,100.57956399075206,757.7997782633348,0
3,14,2024-01-03,7.802385357726609,119.3210234328023,975.8172267086836,0
4,14,2024-01-04,7.098826587022325,108.56800417544822,639.1341708771082,4
5,14,2024-01-05,8.8615494976961,86.7333480597422,747.4915384956641,1
6,14,2024-01-06,6.148151737864482,97.21804800354596,742.9485064339805,0
7,14,2024-01-07,2.682720141707856,94.95620532140236,150.0,3
8,14,2024-01-08,5.658943685541499,57.40228288885854,352.74436927163606,2
9,14,2024-01-09,9.275785447257205,135.19981063829695,1032.1043330762789,4
10,14,2024-01-10,4.495051916811422,68.66291760694236,294.6089613957908,3
11,14,2024-01-11,7.41016716063784,61.79182546796943,430.9984500507481,4
12,14,2024-01-12,4.039972377007933,81.75679728250036,166.07142857142858,4
13,14,2024-01-13,4.963750756867309,67.33331684637903,648.8831969926125,0
14,14,2024-01-14,3.4222723928314767,45.78560608057178,176.78571428571428,1
15,14,2024-01-15,3.766199096207185,50.00004832294926,254.9487362512054,3
16,14,2024-01-16,6.7955374171684015,70.50899342892436,1042.2073134648697,0
17,14,2024-01-17,5.903773185615689,83.11393735798526,455.1871569175962,3
18,14,2024-01-18,9.211713101910115,96.0214621143937,1149.0838274901253,0
19,14,2024-01-19,9.083306021025503,90.31350919225537,939.9468412537472,1
20,14,2024-01-20,6.411925732134339,113.96362014160812,819.6729643435903,0
21,14,2024-01-21,7.142965651070144,76.62629455941496,638.4651839460639,2
22,14,2024-01-22,7.763610137512328,123.66030538004698,1000.8421380727438,0
23,14,2024-01-23,5.914674547017522,73.92964163523841,599.3469448805324,1
24,14,2024-01-24,4.521118927391166,57.68369833687888,580.423784257547,2
25,14,2024-01-25,7.892489369372248,135.67887393662753,1233.0541723211632,2
26,14,2024-01-26,3.9021813500648537,52.817744120826845,242.29101901393568,2
27,14,2024-01-27,9.2815416540865,112.00796913762994,885.4322940324803,3
28,14,2024-01-28,7.264747293847853,95.9273204857094,560.6027546071642,0
29,14,2024-01-29,9.28065256667402,99.4867273047594,827.9802395347888,3
30,14,2024-01-30,4.462120630207242,99.72137409255012,291.46282154100885,1
31,14,2024-01-31,6.310126852008613,53.13381755518436,715.9015399102734,3
32,14,2024-02-01,8.605418265579162,144.77792477015748,849.0712140532578,2
33,14,2024-02-02,5.0797190104197885,95.45695204754918,568.7649637548886,1
34,14,2024-02-03,6.411925732134339,107.102116904627,873.6636386852024,3
35,14,2024-02-04,5.946176197692007,77.53251909150993,576.7130391418459,4
36,14,2024-02-05,6.168718338840892,99.37115700645744,903.4504750048094,1
37,14,2024-02-06,7.080650593617232,98.475551579734,828.0382479339582,4
38,14,2024-02-07,9.244088106142067,132.23050323243703,1059.6688505827203,4
39,14,2024-02-08,9.495088725891767,76.48566669960053,1040.5002874289378,2
40,14,2024-02-09,6.300838757891302,82.85792931431023,542.0609621963237,2
41,14,2024-02-10,7.747631728945363,83.2935318301262,1178.2458655040832,2
42,14,2024-02-11,4.504281660128712,30.0,225.1696231053997,3
43,14,2024-02-12,5.957807119466673,42.29753900319712,221.06677424278456,4
44,14,2024-02-13,6.411925732134339,86.24304308217673,513.8826874824671,2
45,14,2024-02-14,8.585508930092296,119.3911740003466,1025.797110917858,4
46,14,2024-02-15,7.281299455210015,105.17191545829252,733.6199792835757,0
47,14,2024-02-16,4.635586104771172,83.05684730964614,551.3691919541885,3
48,14,2024-02-17,5.324890260404511,90.86790246303704,519.3919243488187,2
49,14,2024-02-18,6.975244488606171,76.64855385192155,507.3824638548519,1
50,14,2024-02-19,4.924103725941209,71.01090329358959,336.4403438587974,4
51,14,2024-02-20,9.030177606057986,134.9498127108215,887.0831527532641,3
52,14,2024-02-21,5.621759635228406,59.315361714389766,373.3916521939325,3
53,14,2024-02-22,5.534785711105441,50.47606537914679,279.97926983766604,4
54,14,2024-02-23,7.999039013432568,96.5684913497744,795.4346590663968,1
55,14,2024-02-24,8.274592592939753,80.63051006237238,745.9288255824621,4
56,14,2024-02-25,6.704446948549387,93.84675116091708,588.3017939389324,2
57,14,2024-02-26,5.808997375476904,85.56213295202062,601.1979557743789,4
58,14,2024-02-27,5.873936496703683,106.7025400670397,570.1495062230238,2
59,14,2024-02-28,6.134380967566377,106.03292749116804,697.1256876071855,2
60,14,2024-02-29,9.614383592645217,140.17556779505583,1329.3575266750229,3
61,14,2024-03-01,6.315105341711677,94.90402804008544,587.9752271179156,3
62,14,2024-03-02,6.411925732134339,113.09796718543666,432.5736824528859,4
63,14,2024-03-03,3.1394786692289816,52.59701865213918,150.0,2
64,14,2024-03-04,6.151060832778351,56.08915550729701,484.792674244124,3
65,14,2024-03-05,2.7992856811464635,60.85751784153136,195.07198397985468,0
66,14,2024-03-06,4.60359718344833,78.3752584497185,334.5235234913264,3
67,14,2024-03-07,8.244651488913068,115.63411839259436,910.622186249247,4
68,14,2024-03-08,7.816406268168719,89.36510532170043,484.52287627851246,2
69,14,2024-03-09,4.661060257065884,69.88624179409216,511.711769979311,2
70,14,2024-03-10,5.562078261062299,70.72497177681986,870.1481297524625,4
71,14,2024-03-11,5.89071734566334,117.90238987471352,796.696090814138,4
72,14,2024-03-12,6.203230538871415,110.41424391897002,733.2175216499152,0
73,14,2024-03-13,4.904620315606865,41.50005933599913,486.14624570994135,0
74,14,2024-03-14,2.699624966310734,35.67695703470509,182.14285714285717,2
75,14,2024-03-15,9.22024479888039,107.53654827967654,922.5493331747386,4
76,14,2024-03-16,7.01225383617765,95.80405695731646,922.3772055905328,3
77,14,2024-03-17,4.085570761312749,96.14736215901516,190.70758950367184,3
78,14,2024-03-18,7.671282458372046,126.6701867942852,745.8574110072082,0
79,14,2024-03-19,9.152159714338651,85.07349901015583,692.4618702321769,1
80,14,2024-03-20,8.558975272633646,105.35763422171064,874.4976651675313,0
81,14,2024-03-21,6.802907878696683,54.23134998283043,263.1046703861374,0
82,14,2024-03-22,3.7257989698654734,30.0,155.35714285714286,1
83,14,2024-03-23,5.477425182595711,86.72711622719231,525.705423622198,1
84,14,2024-03-24,3.963104766340704,58.44569113572976,341.3172010366487,3
85,14,2024-03-25,3.0543017035407707,87.41690743183457,244.3321628777516,1
86,14,2024-03-26,4.016195363935463,53.63224419370914,471.1081963495409,3
87,14,2024-03-27,10.0,126.7949870839561,1674.2208887788745,2
88,14,2024-03-28,9.63120105090136,98.43549450193105,998.1262472796324,0
89,14,2024-03-29,6.411925732134339,87.30761837670757,561.5760776438101,1
90,14,2024-03-30,8.825744063439837,80.8352659452653,800.4746109360287,3
91,14,2024-03-31,5.199546920391684,86.50900039604072,646.5738619539587,0
92,14,2024-04-01,5.383005343494743,98.9040254289132,428.5589162136518,4
93,14,2024-04-02,3.308764378219382,50.99838122311492,150.0,4
94,14,2024-04-03,7.711167013687189,145.76427908103784,856.4288399380862,3
95,14,2024-04-04,7.322987696816487,77.1884559957508,744.2648399493376,3
96,14,2024-04-05,4.315975169596036,53.05454298497028,166.07142857142858,4
97,14,2024-04-06,7.226853028976634,75.42173083751564,515.6175574184632,2
98,14,2024-04-07,6.411925732134339,57.35929509805557,515.2657785212813,2
1,15,2024-01-01,6.582600800161162,150.7170376714147,1021.7822239684748,3
2,15,2024-01-02,6.024512612436428,108.91968457200436,633.0505110021171,4
3,15,2024-01-03,5.199084251346441,93.80402361793732,536.9780939425301,3
4,15,2024-01-04,7.210794917108854,82.24880548096993,693.2622731982924,1
5,15,2024-01-05,4.024574590315202,72.98355148991203,160.71428571428572,3
6,15,2024-01-06,8.667380068216946,109.49684717410072,997.8463959952938,2
7,15,2024-01-07,7.725382320727578,91.71695779297286,953.4640317558724,1
8,15,2024-01-08,5.705485424560442,73.2541211045648,330.3531728342157,1
9,15,2024-01-09,6.411925732134339,92.21864800530336,518.1037768560126,3
10,15,2024-01-10,3.134124178254801,49.69192720720228,252.9090484854676,3
11,15,2024-01-11,6.740222231338558,78.03486427149006,480.671027995412,2
12,15,2024-01-12,6.026717406883648,69.97939054811765,379.7355850376963,1
13,15,2024-01-13,8.271010314466324,136.91679984537444,933.544738894804,3
14,15,2024-01-14,4.043046050843735,71.92296980741642,252.97261820308057,1
15,15,2024-01-15,6.411925732134339,116.4500107065259,690.5961023926717,0
16,15,2024-01-16,5.117653402347045,95.18018394139848,311.41103053593685,3
17,15,2024-01-17,6.713034570442478,100.75008218029244,522.2451861999076,2
18,15,2024-01-18,4.128736096137241,58.80440890057105,150.0,4
19,15,2024-01-19,7.911301488044211,106.46068807935968,900.8483612573264,2
20,15,2024-01-20,6.96520188466306,103.9655712754156,651.4767646432639,0
21,15,2024-01-21,5.966403363333996,68.51541895972997,209.67207287673125,2
22,15,2024-01-22,7.294703389017383,102.637905266973,689.1830174272735,4
23,15,2024-01-23,4.54414575437283,42.676780735739584,162.6320583023936,2
24,15,2024-01-24,7.716121309074664,119.61197001246386,846.1545324642443,0
25,15,2024-01-25,5.580247903815949,71.12864799982003,235.60568793853307,1
26,15,2024-01-26,7.754556442437332,100.42326512575691,876.0296874310408,0
27,15,2024-01-27,5.651077011726956,80.1232683562855,656.7783965342222,0
28,15,2024-01-28,5.472970350859433,91.86973647556368,614.8511216084124,2
29,15,2024-01-29,9.895755265417094,110.57223550533423,1543.7995435847577,3
30,15,2024-01-30,7.303445961980994,101.61192168294468,808.7107414271892,0
31,15,2024-01-31,8.078020756361852,90.01150156869764,1178.9819229712225,3
32,15,2024-02-01,5.545557818035168,82.711543674088,478.03340511743886,0
33,15,2024-02-02,6.411925732134339,88.31328781506137,866.2058114669705,2
34,15,2024-02-03,7.14801520003698,96.55801787774536,407.6734415788986,2
35,15,2024-02-04,3.1912471233679462,52.59172717469575,150.0,4
36,15,2024-02-05,4.191762292820608,30.0,185.0878113046286,3
37,15,2024-02-06,3.2055570771613318,32.60638341685121,150.0,4
38,15,2024-02-07,4.6733704490598775,69.69965719761224,302.72683778534434,4
39,15,2024-02-08,6.14296374925653,115.12239290826815,700.6789850992093,1
40,15,2024-02-09,9.350908035143457,93.74508020060146,1221.3697485712546,0
41,15,2024-02-10,7.55971821701558,90.08166730142533,827.8093217935613,3
42,15,2024-02-11,6.9811029737206605,123.8200410910102,855.8158941250866,2
43,15,2024-02-12,9.376424230589564,109.5054024140185,1345.404549838402,2
44,15,2024-02-13,9.04624066985286,102.39385618124597,1351.8390076647986,1
45,15,2024-02-14,8.136805739809647,74.4080748564767,665.4008564420221,4
46,15,2024-02-15,9.431805538032336,131.5716354923606,1339.1330993474044,0
47,15,2024-02-16,10.0,126.02609947343107,1485.9898169767166,2
48,15,2024-02-17,5.49439463059299,83.89349904474625,351.8979100332023,3
49,15,2024-02-18,2.6972599422299526,55.82353124722361,176.78571428571428,1
50,15,2024-02-19,3.839458714050324,85.52376027911384,710.9732158421674,1
51,15,2024-02-20,8.155064138082142,93.6460018303454,1057.744741990885,4
52,15,2024-02-21,9.456431343635623,136.70773404504178,938.240371516726,3
53,15,2024-02-22,6.859966904486277,87.21715916373074,676.0315038317514,1
54,15,2024-02-23,4.7709832638638,94.9567489617927,308.1756517257482,1
55,15,2024-02-24,9.85406767745273,139.01512859810168,969.61538117733,3
56,15,2024-02-25,9.839674998937106,108.5740074917476,1021.6491191009402,2
57,15,2024-02-26,5.684405754157923,124.359415208614,583.7928974396386,3
58,15,2024-02-27,9.098409275286215,111.93692847301104,936.4051562411044,4
59,15,2024-02-28,6.9799840777604105,84.17557772251604,692.7256026689496,4
60,15,2024-02-29,10.0,161.87618887645257,1040.6562528545444,0
61,15,2024-03-01,7.546478741268488,91.12148130058556,711.3964071268758,1
62,15,2024-03-02,7.939755436785948,84.19125121704276,892.3050734473575,3
63,15,2024-03-03,9.050541324350055,74.73249615453545,701.7565988395584,2
64,15,2024-03-04,7.7044113902778015,134.59406419941132,935.726325874863,3
65,15,2024-03-05,7.373553607866427,62.52720879450874,391.98616731040073,0
66,15,2024-03-06,2.0,30.0,150.0,4
67,15,2024-03-07,4.971807682354002,73.20382274753615,407.4040826471546,3
68,15,2024-03-08,5.039104262573873,38.13945326317178,313.32154657612864,4
69,15,2024-03-09,6.489310793793144,117.66990115611138,604.6913823611751,2
70,15,2024-03-10,5.513613745600057,46.987630040871,304.3094516637011,1
71,15,2024-03-11,6.716568267316983,88.51896255991069,460.8345262989519,3
72,15,2024-03-12,7.921435723582784,64.89715627905049,677.1675277426722,1
73,15,2024-03-13,7.23343136563424,122.32711169095155,710.329577717009,4
74,15,2024-03-14,5.310565200955914,30.0,326.8580198490099,3
75,15,2024-03-15,5.354919755962516,59.69909469980219,363.3420455014005,1
76,15,2024-03-16,6.011928737443558,78.26590555705255,615.7057521290793,4
77,15,2024-03-17,6.966812502023936,83.5272100915042,642.8097207604003,2
78,15,2024-03-18,5.401957001968057,71.68088057004114,158.49317185262493,3
79,15,2024-03-19,5.760636582669762,109.93933457712158,708.343534518158,2
80,15,2024-03-20,6.058302926632122,80.86902363818037,564.7364052269963,0
81,15,2024-03-21,4.404006981687851,79.05006718294756,283.1034660006657,0
82,15,2024-03-22,10.0,133.72571230851884,1493.011402871577,4
83,15,2024-03-23,8.497670829107076,79.0224159592202,849.2947442162947,0
84,15,2024-03-24,6.8839011022797765,77.12938744582468,706.8363696578715,4
85,15,2024-03-25,6.411925732134339,75.06753295160482,536.6298097173865,3
86,15,2024-03-26,5.540517907264251,63.41210932482143,532.0086973407504,1
87,15,2024-03-27,6.0597797201957055,89.16116720599672,299.6410149634572,2
88,15,2024-03-28,5.174187523243219,50.73021340901134,186.43545601555007,1
89,15,2024-03-29,9.479389722750442,123.67190007371484,1028.6321927500082,1
90,15,2024-03-30,7.68186328421369,86.8162628113602,946.1776134738471,0
91,15,2024-03-31,9.854362258318146,128.66340791963765,1296.3981899083528,1
92,15,2024-04-01,5.751779193321254,32.50805453906567,326.074047875591,0
93,15,2024-04-02,6.979886285453601,67.95849058980565,603.7026507430609,4
94,15,2024-04-03,3.6081132585620335,82.40195896818001,187.5,4
95,15,2024-04-04,8.691683869013115,125.9718997889848,776.4431693910856,3
96,15,2024-04-05,6.786548032311907,103.88826521204452,479.1970722930143,4
97,15,2024-04-06,6.910844326549652,67.86644967453219,421.9118028288582,4
98,15,2024-04-07,6.411925732134339,117.42199060584592,930.7281124098566,1
1,16,2024-01-01,7.507997130267239,153.08828062536415,1004.9332150553184,2
2,16,2024-01-02,6.455417173523718,102.31680541926094,646.2292392905366,2
3,16,2024-01-03,5.896506227927342,78.85032096649249,519.0599225072095,3
4,16,2024-01-04,2.3025177739470246,30.0,150.0,2
5,16,2024-01-05,4.561580463509424,60.67317278175403,379.7956513458402,2
6,16,2024-01-06,5.774307467260794,68.15301993766457,350.4295462352856,4
7,16,2024-01-07,5.903557376476185,54.46861479764559,388.4720839540568,3
8,16,2024-01-08,6.565541961097503,104.9697142705088,1200.6852888048595,2
9,16,2024-01-09,4.740501190064999,56.08311036734016,399.7284988876124,3
10,16,2024-01-10,5.042035371841674,80.03252954886075,634.2697130883395,4
